"RT @caracas1073fm: #FueraDelaARC Persiste Tranca el paso a nivel de la Calle Paéz con García de Sena, Calle colon protestas por falta de ag…",1
RT @joseconri:  cerrada la ff por motorizados en Dist se los ruices http://t.co/vy9sMrsOKa,1
via @ismerco: @javibelisario: Ya hay paso hacia ojo de agua y hoyo de la puerta  trancaron autopista frente la policía baruta llegando GN,1
"VIA @FMCENTER. Boulevard de El Cafetal desde Plaza Las Americas a Santa Marta, bien. De Caurimare a San Luis lenta. El Encantado despejado.",0
via @eldridsvillarre: @traffiCARACAS @luisccs_rock  para esta hora la vía fila de mariche preseta cola des de el limoncito hasta vister her,1
Vía @Louis2925: cola bajando Hacia Guarenas El retraso empieza en araguaney Posible punto de control de de la PNB.,1
via @equintana76:  cola dsd los Nuevos Teques. Sentido San Antonio. Tránsito lento. #Miranda,1
RT @victoria1039fm: (1:28 pm) &gt;&gt; Ya fue retirado uno de los vehículos involucrados en el accidente después de Tierra Blanca en la carretera…,1
"via @liberamor2014:  Cero cola en PNM, cero cola en abastos. Los ciudadanos en las playas. #Miranda",0
via @cynthalej:   Distribuidor Los Cerritos sentido San Antonio full cola #PNM http://t.co/7gXnottzcq #Miranda,1
RT @traffiCARACAS: via @buenote6942: Abriendo el tercer canal de la #PNM. precaución y Feliz Viernes. @trafficMIRANDA  #DonaTusMedicamentos,1
via @JMijares08:  desalojo en dist metropolitano genera mega cola en la GMA http://t.co/31au9lMagw #DonaTusMedicamentos,1
Árbol obstaculiza los cuatro canales a la altura de la recta de Las Minas Foto @edgarjuanitopoe RT @DiarioAvanceWeb http://t.co/34P6260r6T,1
Vía @nelsonivanp: Cola en la #ARC antes de llegar a #LaVictoria llega casi hasta peaje de #Tejerias http://t.co/NpWHHjdqWc,1
via @YOSELYNMARCANO: @traffiCARACAS   lentitud en la #GMA en el dist metropolitano bajando luego se libera un poco 80km/:h #Miranda,1
RT @potenzax:  principal de Bello campo volumen con buena  marcha en dirección a la autopista http://t.co/h0ybZ5VIKx,0
via @AereoMeteo: Retraso vial ingreso a Caracas dsd Bajos Miranda http://t.co/B6Eoe39Kvp @traffiCARACAS  #DonaTusMedicamentos,1
RT @paramedicosmtt: #EnEsteMomento @paramedicosmtt atienden accidente en el km2 de la #PNM sentido los teques #Precaucion @fmcenter http://…,1
"via @willroj: #ARC, tramo #Miranda, punto de control en #HoyodelaPuerta, con sentido a #Caracas, por ahora sin generar retención, 10:42am",0
"RT @RuedalaSimon: RT ""@josegfuente1: La cola fuerte esta de tazón a la #USBve . Visto esto estamos trabajando con 3 entradas.""",1
via @cajasequense: @traffiCARACAS  continua la cola para el túnel los Ocumitos http://t.co/vcawKisHTb #DonaTusMedicamentos,1
#Guatire cola calle la Mura vía terminal por asfaltado de calles 10:50am #GUA,1
"vía @Rgil_2013:  cerrado el paso subiendo al placer, protesta con motorizados 6:38 am http://t.co/bCWvC6dbmU",1
"Buen desplazamiento en la pendiente de Los Naranjos.
12:42 p. m.",0
via @1raNota:   @OJOVENE Presencia policial Ppal Bosque con Av. Libertador. http://t.co/pyX6xox7Hb #Miranda,0
RT @ReportGuarico:  #Guárico Calabozo - Dos Caminos se mantiene fluidez vehicular en ambos sentidos.,0
RT @Geannina80: Buenos dias! Hasta donde llega la cola bajando la Caracas-La Guaira?,1
Vía @MaquinaDelAire: Buena circulacion en la Bonanza.,0
via @ojgom: @carlosymiguel  @traffiCARACAS cola subiendo la panamericana km11 http://t.co/eyUp8Ot4ep #PrioridadTránsito,1
"RT ""@rutransito959: #Miranda fuerte retención para ingresar a Caracas desde Tazón km 10.""",1
RT @caracas1073fm: #FueradelaARC Av Intercomunal Turmero-Maracay fluidez en ambos sentidos,0
"Reportan manifestaciones en la Av. Francisco de Miranda altura Chacao. Tomar precauciones!
2:38pm.",1
"RT @MIRANDAACTIVA: #PNM con retraso desde el km 2 hasta entrar a SAA, vehículos accidentados en el 5 y 12, @trafficMIRANDA, @traficovv, @EU…",1
Libres desde Los estadios para ingresar a #VC 6:59am #CCS,0
"Buen tránsito en los alrededores del C.C. Concresa. 
11:44 a. m.",1
"RT @trafficLARA: via @jmocanto:  GANDOLA (((VOLCADA))) en la circunvalación norte, sentido este-oeste. #PrioridadTránsito",1
"RT @mcgarretjose: @traficovv Buenos días trancada a esta hora 8:18am la Vía Cua-Charallave a la altura de Quebrada de Cua, protesta tomar p…",1
Fuerte congestión en la #AFF para conectar con el #Dist. metropolitano sent. #AGMA 5:25pm,1
"RT @ReportGuarico: #Guárico Valle de la Pascua - Tucupido buen tránsito, tramos con deterioro. Previsiones",1
vía @nellaare:  #Guatire cola calle la Mura vía terminal por asfaltado de calles!,1
vía @Luis24Palacios:  Bien la #AvUrdaneta trayecto La Candelaria - esq de La Pelota en ambos sentidos! https://t.co/q2ihIDbUX6,0
vía @djabellou:  en #PNM d km0 a Km11 #SAA y sentido contrario via #Caracas transit fluido,0
RT @azuajefelix Buena circulación desde Higuerote hasta Guatire Poca retención vehicular en El Banqueo  http://t.co/Y03g9SGDuZ 4:55pm,1
#ACLG el retraso sentido #LG comienza a la altura de El Limón hasta el 1er tunel 4:46pm,1
"via @vielwijo:    Buen día, según información por la radio se volcó un camión de pollos al finalizar Tazón, funciona un sólo canal #Miranda",1
RT @edithj78: al parecer un carro se incendio en el túnel boquerón 1 bajando a la Guaira,1
"Autopista #GMA con lentitud para conectar a la #CotaMil o #AFF. 
7:50 a. m.",1
via @alvarezseguros:  cola super ruda para entregar a altamira por laguna en el distribuidor. #PrioridadTránsito,1
"via @daVinci1412:  @yuyibracho la cola en #PNM es solo culpa de Fuerte Tiuna. De ahí en adelante, cero cola en Valle- Coche #Miranda",1
"Rampas del Dist. La Araña con buen tránsito. 
6:30 a. m.",0
"via @pablolacruz13: @traffiCARACAS  @trafficVZLA  speremos 1 buen dispositivo d la PNB en la intercomunal d Coche y El Valle, camioneteros",1
vía @MaquinaDelAire:  La Trinidad y sus alrededores con tranaito fluido 9:13am,0
"RT @willroj #PNM, en estos momentos colas desde el Km 3, sentido #SAA, sin mayor información al respecto.6:30pm",1
"RT @willroj #PNM 2 accidentados,uno antes del Km 5 y otro en el Km 8, a partir del 9 fuerte cola y retraso para ir a #SAA y #LTQS 6:39pm",1
via @siby14: Rull Cola PDE sentido sur dsd antes de las Mercedes #Miranda,1
via @oidodelosvalles: GANDOLA chocada antes de la bajada de tazón container bloqueando 2 canales sentido Ccs @traffiCARACAS #Miranda,1
RT @johapvillegas: que pasa en la av Rio de Janeiro que prácticamente no avanza desde Macaracuay sentido Chuao? 8:57 am,1
via @TuGPSRadio: #PNM entre los #Teques y el km 0 sin retrasos. Afluencia vehicular normal. #TercerCanal funcionando sin novedad 525am,0
vía @Luis24Palacios: Lenta la #PNM llegando al Km 0 / viceversa muy bien! 8:44am https://t.co/b5FndUi87L,1
RT @traffiCARACAS: via @newscapitalweb: Lenta la Autopista Francisco Fajardo de Los Caobos a Parque Central 4:21 #Caracas,1
RT @FMCENTER: Despejada la pendiente de Los Naranjos en ambos sentidos 5:29 #TrafficCenter,0
via @ERICK1126: Cola casi detenida guatire bajando hacia el dist quemaito mala opcion para salir a esta hora! #Miranda,1
RT @MaquinaDelAire: Poca afluencia de vehículos en #PDE vía La Trinidad 4:07pm,0
Vía @FMCENTER Buen tránsito en la Av. principal de Macaracuay en ambos sentidos.,0
"via @VerdyElias: la autopista GMA con fuerte retraso, por están tumbado los kiosko, y hay un accidente bajando también... #Miranda",1
via @kyjgv: @traffiCARACAS @trafficARC ahora calarse 20 minutos de cola en valle coche que ya esta congestionada. 6:29am #Miranda,1
vía @raynate27: Ccs Lg sin inconvenientes en ambos sentidos en algunos sectores con leves retardos por trafico,0
"via @mieoviemar: Incendio en terreno adyacente a Farmatodo, Guarenas. Bomberos llegando. Afecta un poco la circulación en la Av. #Miranda",1
"Valle–Coche con cola desde Longaray hasta el Dist. El Pulpo.
 10:40 a. m.",1
vía @_joelgonzalez22: cola a la altura de montalban por estos tres carros accidentados https://t.co/DlDEhxkadp,1
via @jcarrasco74: @traffiCARACAS carro (((VOLCADO))) subiendo la PMNA. En el km2 #PrioridadTránsito,1
"vía @willroj: Recomendable no tomar la vía de escape por el #Hipódromo,para iur a la #VC en estos momentos tranca total 9:13am",1
Vía @IsabelMunozN Fuerte retención vehicular en la encrucijada.,1
RT @cbgi79: cola Cota mil. Vía Este desde San Bernardino harta la castellana.,1
via @giannilisciani: motoriz caido. Pasando ENCAVA PNM sentido SA. Autoridades ya en sitio 3.30 PM #PrioridadTránsito,1
RT @josyfernandez: Ambos canales del elevado estarán habilitados sentido redoma de #SAA @TrafficVCoche @traficovv,0
Vía @Luis24Palacios Persiste dañado el semáforo de la Teresa de la Parra intersección con la Simón Planas. http://t.co/QKtVb2bs0B,1
vía @djabellou: en #VC d los estadios en plaza vzla a #AGMA #PNM km0 transito fluido,0
"RT @traffiCARACAS: via @oscartwitt07: Cola en autopista VC, sentido O-E dsd la curva de Las Mayas hasta Plaza Vzlaezuela 11:01am #Priorida…",1
via @Porlasvias: @icebella84 @traffiCARACAS @c_adelis @analacruz Si hay leve retraso pero en distribuidor metropolitano #Miranda,1
via @tiorafm: #Tráfico Perimetral de #SAA con retraso a nivel del picacho. (:40pm) #PrioridadTránsito,1
Vía @MaquinaDelAire Bien la Principal de Bello Monte.,0
vía @MaquinaDelAire: #Autopista Valles del Tuy a buena marcha en #AmbosSentidos 11:58am,0
via @milvera: como esta la vía Caracas Guarenas? Hay cola bajando? #DonaTusMedicamentos,1
via @cajasequense: @traffiCARACAS ya pasando el túnel de los Ocumitos y sin ningun contratiempo ARC dsd los valles del tuy libre #Miranda,0
vía @TWIRO92: Cola chacao bote agua rampa después libre http://t.co/6RJThwz8Fz,1
via @EmiliaEmyhdez: @kayuela #PrioridadTránsito la cola dura casi 30min. #PrioridadTránsito,1
"2:38 pm: Reportan derrape de motorizado en la Panamericana, sentido Los Teques - Caracas, a la altura del C.C. Casa Mia",1
RT @MelaoFM: 12:17pm #10F Retraso leve Km 17 PNM https://t.co/UNeJpQ0s2Y,1
"Av. Libertador con buen tránsito en su parte baja, en ambos sentidos.
 8:59 a. m.",0
"Av. Río de Janeiro con lentitud desde Los Ruices Sur hacia Chuao. Vía El Llanito con buen tránsito.
 7:36 .a m.",1
RT @GarciaJose4: @traficovv fuerte cola av.universidad a la altura de la ucv de mcy,1
via @generador2: cola para llegar al guapetón troncal 9 http://t.co/qDHg2vK8mf #DonaTusMedicamentos,1
#AFF sentido E-O cola desde Santa Cecilia a Dist. El Pulpo. 5.32pm #CCS,1
"RT @Ayuda24Carrizal: Colisión, Autopista Francisco Fajardo, sentido centro a la altura de Altamira genera retención #EC #VIAL.",1
RT @potenzax: @traficovv Fco. de Miranda sin tránsito vehicular altura de Chacao por acceso cerrado desde Bello Campo a c. Elice http://t.c…,0
via @TuGPSRadio: #PNM dsd Los Teques hasta el km 1 solo con retraso en los semáforos. Fuerte brote de agua en el km 1 6:04am #Miranda,1
"Vía @MaquinaDelAire Si van por el Eje Guarenas-Guatire hacia Barlovento, la #Intercomunal tiene buen tránsito.",1
RT @Ayuda24Carrizal: Retraso en la valle coche desde hasta el puente de los túneles dirección rinconada #ec #vial,1
vía @Porlasvias: Buen día la av. Urdaneta con buena circulación en sus dos sentidos 6 y20 am,0
via @mcae2000: cola kilométrica dsd los ruines hasta recta la Urbina para salir de Caracas. #Miranda,1
via @cajasequense: @traffiCARACAS @trafficARC dsd la subida de tazon al túnel de los Ocumitos sin contratiempos en menos de 35 minutos,0
vía @TWIRO92: Lecuna buena marcha http://t.co/otXMoxfYGm,0
"Vía @MIRANDAACTIVA Desde la recta de las minas libre hasta llegar a #LTQS,",0
"via @elportuu1047: Retraso via ccs en la AGMA pasando el sobre ancho bomba inactiva,cafe,túnel,monumento,terminal,DM #DonaTusMedicamentos",1
RT @tiorafm: #15F (12:45pm) Reportan Buena Circulación en la #Pnm. #OperativoCarnaval2015 @trafficMIRANDA @traficovv @EUtrafico,0
"Av. Río de Janeiro con buen tránsito en ambos sentidos.
 7:09 a. m.",0
RT @Carlosorl67: @traficovv ppal d la urbina solo con retraso llegando al semaforo d la calle 10! 5:05pm,1
RT @SweetSourCcs: Fuerte retraso en Av Victor Batista Los Teques https://t.co/5FdeYVe1MZ,1
"El paso hacia la #USBve sigue trancado por la protesta, estaremos informando cuando se restablezcan las vías. (via: @akaLuisSerrano)",1
"#AFF con marcha lenta desde El Paraíso hasta Plaza Venezuela.
 7:47 a. m.",1
RT @trafficMcbo: via @antuan11: choque de dos camionetas... altura del puente juan pablo II antes de llegar a EPA #Maracaibo,1
RT @DiarioAvanceWeb: Redoma San Antonio de Los Altos #LosSalias con buena circulación #Trafico http://t.co/5aHqBlZTZP,0
vía @TWIRO92: Cota mil oeste cola7:50 http://t.co/bUY2rHSmih,1
RT @trafficARAGUA: via @Tibicol: accidente en la casanova a la altura de la casa de la moneda en el sitio 3 fallecidos 2 de ellos menores :(,1
vía @Luis24Palacios: #AvOhiggins desde la Plaza hasta la redoma de la India esta Libre! 8:57am,0
Vía @MaquinaDelAire Tránsito rápido en la Fajardo de Altamira a El Pulpo.,0
RT @SweetSourCcs: Choque entre camionetas sentido Petare Guarenas https://t.co/tir9iz0UAl,1
"via @tddpc: ""@mabravo17 tránsito lento entrando a #Caracas túnel los Ocumitos! http://t.co/xKYPc0cHrK #Caracas"" #Miranda",1
"#AFF con buen tránsito desde Chacao hacia Petare.
 9:08 a. m.",0
"Av. San Juan Bosco con buen tránsito.
 10:42 a. m.",0
RT @trafficVARGAS: via @Pastor_albertGG: camioneta terios (((VOLCADA))) a la altura de ciudad caribea genera cola subiendo y bajando ya es…,1
RT @FMCENTER Habilitado un canal de contraflujo en la Autopista Regional del Centro sentido Charallave 7:47,0
via @roxanalaya: #pnm cola sr debe a carro accidentado rn km12 canal lento de ahílibera #DonaTusMedicamentos,1
RT @TuGPSRadio: .@TrafficMiranda #pnm con carga pesada transitando sentido #Ccs. Autoridades colocan conos sentido los teques para el #Terc…,1
"ARC presenta retraso, sentido Valencia - Caracas, a la altura de hoyo de La Puerta. Sentido contrario, con buena circulación para la hora",1
Afluencia vehicular en los alrededores de la Redoma La India. 3:50pm.,1
via @CHAPITA2010: Bd :) la cola en la romulo gallegos es carros mal parados en Daka boleita hasta cuando #Miranda,1
RT @TuDimeAleRojas: @traficovv #23F En este momento reprimen protesta de motorizados en Baruta con gas lacrimógeno,1
RT @victoria1039fm: (2:05pm) Fuera de #ARC: Cerrado el paso por protesta el sector Santisima Trinidad de Las Tejerías.,1
via @guevarafidel: la cola en la valle coche comienza dsd la primera pasarela punto de control 4 fuerte tiuna. 6 y 15 #Miranda,1
"RT @adrianacabrera: Retraso en la #AFF altura de Chacaíto por motorizado caído @traficovv @RADIORAMA103 http://t.co/Wm4GzLocMd""",1
via @YOSELYNMARCANO: @trafficVZLA @GNBautopistaGMA precaución bajando la #Gma por el club sirio cola por entrega de folleto y punto de con,1
"via @viaalternafm: Bd :), #Pnm libre en ambos sentidos, habilitado 3er canal 5:07am #PrioridadTránsito",0
RT @Ernestocurvelo: @traficovv Cola fuerte en la valle coche sentido plaza Venezuela.,1
"vía @alvisorg: Tránsito libre en la zona industrial de san Antonio, a esta hora.",0
vía @Luis24Palacios: #PDE vía La Trinidad con buen #Transito en todo el recorrido 6:49am https://t.co/M2fl4ZgNRb,0
via @cesarLMK_R: reporta -&gt; @saulreyes82: GANDOLA accidentada en boqueron 2 precaución feliz día @trafficVargas #PrioridadTránsito,1
"RT @enyerber63 carretera Petare Guarenas libre, incorporacion a #GMA desd Turumo libre, funciona #VAO 7:09AM @RADIORAMA103 @GUAgma",0
Vía @caracas1073fm #Aragua Incendio de vegetación a nivel del peaje de la cabrera con sentido #Caracas.,1
via @eliecermarrero: NO HAY PASO sentido CCS por Bonanza #Miranda #Charallave debido a camión que perdió eje trasero #PrioridadTránsito,1
Vía @Ayuda24Carrizal cota mil sentido este buen tráfico desde la avenida baral hasta la castellana,0
"RT @Ayuda24Carrizal: #PNM sentido Los Teques. Sin Cola en Entrada a La Vega,Entrada al IUTRC,Entrada al IVIC,La Redoma de San Antonio,Recta…",0
Vía @caracas1073fm #Aragua Colisión con posterior encunetamiento a nivel del km 89 Embalse de Zuata genera retencion en ambos sentidos.,1
"vía @Martinezvial1: Av Ppal de Caurimare, pavimento humedo, despejada 7:15 am",0
RT @MagdaBoschetti: 10.08 am la cola sentido Guarenas llega hasta la nueva ampliación de la autopista a la altura del Pérez de León,1
"RT @Ayuda24Carrizal: #VIAL #PNM Sentido Caracas. Sin Cola en Distribuidor Puente Carrizal,Distribuidor La Gaviota #EC.",0
vía @FredyPineda71: Fuerte cola desde el Km. 11 sentido Caracas en #PNM reportaron choque múltiple Km 9. https://t.co/kdU8fmDigk,1
RT @djabellou: #PDE d plaza vzla a dist stafe via campits trinidad concresa transit moderad 7:15Am,1
vía @Lisecita_sd: Volcada Gandola en Tazón Sentido Caracas http://t.co/DLabAZMupR,1
via @NotiGuayoyo: #16F De caracas a paracotos libre no hay nada de tránsito. #Caracas #PrioridadTránsito,0
vía @Jacobo_Vidarte: Carabobo Autopista Valencia - Pto Cabello sin novedad en ambos sentidos,0
RT @FF971: #Tráfico Reportan vehículo accidentado en el KM 2 de la #PNM (3:31pm),1
RT @MaquinaDelAire: Buena marcha en los túneles de la Planicie 12:11pm,0
"RT @ReportGuarico: #Guárico Dos Caminos - San Juan de los Morros fluidez vehicular, leves retrasos Camoruquito.",0
"RT @willroj: Fuerte retraso a esta hora desde #Hoyodelapuerta para empalmar con la vía del Placer y Baruta,8:55am",1
#PNM Recta de las Minas presenta congestión vehicular 8:05am,1
vía @Luis24Palacios: Rampas del distribuidor Baralt estan despejadas 8:51am http://t.co/iZv3cHVsfA,0
via @djabellou: Via @traffiCARACAS @trafficVZLA d cc sta rosa d lima y hacia torre la noria paseo las mercedes trans lento 6:45Am #Miranda,1
RT @gustavoluis76: Fuerte cola en la Cota mil sentido OE desde Srbucan hasta el Metropolitano 12:45pm,1
via @Bmesperandio: @carlosarturor20 Q paseen en otra hora generan cola y retardo #PrioridadTránsito,1
RT @trafficMcbo: CLL 89 con tráfico ligero entre las Resid El Araguaney y el PoliMaracaibo Sede Autop #Maracaibo,1
Vía @JesusVMendez A esta hora 05:59 Choque entre 350 y Encava en la ARC Sentido Ccs KM 38 antes de Paracotos. GNB en el sitio.,1
RT @activatecaracas: Lenta la fajardo S-oeste desde el puente de Petare @traffiCARACAS @traficovv @TrafficVCoche @redmusikfm S-este Libre A…,1
via @afroditadelnilo: @trafficVZLA @traffiCARACAS la cola es por multiple choque en ARC despues de pasar maitana. Sentido Caracas #Miranda,1
RT @victoria1039fm: (12:42pm) Labores de colocación de ojos de gato en el canal rápido a la altura de Mariara #ARC #Carabobo sentido #Carac…,1
RT @victoria1039fm: (10:06am) #ARC #Carabobo: Sin mayores contratiempos se encuentra el tramo Carabobo de la Autopista Regional del Centro …,0
RT Usurarios reportan que continua la cola para el túnel los Ocumitos http://t.co/lBa3uex4OI,1
"via @lgv0212: Bd :), alguien sabe pq es la cola sentido ccs a la altura del terminal de oriente? #Miranda",1
via @Bmesperandio: accidente subiendo PNM antes del hotel Las Vegas ambulancias y bomberos en el sitio #Miranda,1
via @Bones_Dj: Fajardo con retraso sentido Petare a la altura de El Paraíso (06:10am) @trafficVZLA #DonaTusMedicamentos,1
vía @djabellou: en #PNM hay #VAO d km5 A km0 7:50Am con transito lento bajando a #Caracas #Conga,1
"RT @Trafishock: ""@traficovv: Vía @AndresNasserT: Libre fajardo desde la urbina hasta los ruices ambos sentidos 4:40 pm.""",0
via @newscapitalweb: Buen desplazamiento en la autopista Petare-Guarenas 3:06 #DonaTusMedicamentos,0
"via @willroj: #pnm bastante cola subiendo por semáforo del Km 5, pasado este fluye 11:24am #Miranda",1
vía @TrafficEnLaVia: #AFF O-E desde Caricuao al Pte Los Leones con buena circulación 6:52am,0
"via @mcae2000: truenos y lluvia en Las Mercedes, tránsito lento. #PrioridadTránsito",1
via @djabellou: Via @traffiCARACAS @trafficVZLA cola corrida para entrar al km0 De carretera #PNM via #SAA #losteques 8:10Am #Miranda,1
"RT @rutransito959: #Arc #Miranda,#Aragua y #Carabobo en estos momentos sin novedad.",0
via @Bones_Dj: #ARC con cola en el viaducto La Cabrera Sentido Caracas http://t.co/FE4ELCWOuq @traffiCARACAS @trafficVZLA #Miranda,1
"Se reporta colisión de vehículos en la APDE, altura Dist. Los Campitos, sentido La Trinidad. Ceder paso a las unidades(19:11)",1
"RT @RadioArtistika: #Entreruedasysemaforos: ARC tramos Aragua, Carabobo y Miranda sin novedad ambos sentidos 4:22 pm @traficovv",0
Vía @MIRANDAACTIVA La cola en la #PNM sentido #SAA ya comienza desde pte Carrizal.,1
"Cerrado el paso en la Av. Sucre de Catia, tomar vías alternas. 12:15 p. m.",1
vía @SweetSourCcs: Cola en Valle Coche desde pasarela sentido Norte https://t.co/QgMVWFkINV,1
via @jinfenekiita: porq es la cola subiendo a ccs #Miranda,1
VIA @FMCENTER. Av Nueva Granada a La Bandera con volumen.,1
RT @mariorrb: Accidente en #cotamil a la altura de sebucan sentido oeste-este. Vehículo golpeó un árbol! http://t.co/B2oPNqtQ7v,1
RT @Ayuda24Carrizal: Cola en Río De Janeiro a la altura de Chuao por cadaver en la vía. #EC http://t.co/oJgMEUZI17,1
"RT @AleCanizales: Ojo en Valle Coche → ""@katyzleon: 03: 36 PM Cola para entrar a #CCS desde la bomba PDV hasta el próximo distribuidor La G…",1
via @IvRaulcasado: congestionamiento puente que une la intercomunal del valle coche con las maya trabajos en el puente tomar previsión,1
via @TuGPSRadio: #PNM sentido los #Tqs frente al motel Orquídea vehículo (((VOLCADO))) entre la cuneta y el canal derecho precaución @lafi,1
RT @Martinezvial1: A las 8:20am la autop Ccs-LG mantenía buen desplazamiento en ambos sentidos,0
"Av. Libertador con buen desplazamiento desde Las Palmas hacia Chacao.
 7:15 a. m.",0
RT @DHernandez780: Precaución #AGMA altura de entrada a Club Izcaragua sentido CCS canal rápido grúa arreglando postes.,1
"via @c_adelis: @traffiCARACAS @Porlasvias @analacruz @O_SalazarJr @fullchola Bd :), como sigue la cola subiendo a Ccs? #DonaTusMedicamentos",1
"RT @rutransito959: #Arc #Carabobo
 Km 144 E/S Chacao remanente vehicular ambos sentidos",1
Vía @cleo1922: Fuerte Cola en la valle coche sentido la rinconada http://t.co/prSstlCICL,1
via @cesarLMK_R: Sin inconvenientes #pnm para empalmar con la #vallecoche #Miranda,0
RT @zona925fm: #TraficZona 12:33pm Buena circulación en la autopista Francisco Fajardo de El Paraíso a San Agustin @traficovv,0
RT @victoria1039fm: (03:15pm) #ARC #Miranda: Se mantiene la cola en la bajada de Tazón sentido Caracas http://t.co/1mNJyn22XS,1
"RT @Rommykiu1: cerrado el paso hacia baruta en la bomba de la trinidad, cola fuerte 7:27am",1
via @cesarLMK_R: Vía @scarlethais: cola en la salida del Marqués a la cota mil #PrioridadTránsito,1
vía @Luis24Palacios: #AFF 2do piso via Las Mercedes con volúmen pero avanzan. 7:02am https://t.co/UWStoTytzt,1
RT @rutransito959: #Arc #Aragua en estos momentos sin novedad.,0
via @lpenab: :50 am Mucha cola salida de @elcurumeno hacia @colinasdesanta http://t.co/QmqygFWHpJ #PrioridadTránsito,1
"Suspensión de la ruta Bellas Artes-USB desde el segundo bloque, horario (8:30) por motivo del cierre de la av. Bolívar. Vía: @TRANSPORTEUSB",1
Vía @ServicioVialFM Maracay: Sin Efecto la protesta en la Av. Bolivar. Fluyendo bien la zona.,0
"RT @ServicioVialFM: Maracay: colision en la Anthon Phillips en la entrada al matadero, genera retraso en ambos sentidos",1
via @DEYA230510: @alejandromata19 libre la río de janeiro vía Petare #Miranda,0
VIA @FMCENTER. Ppl de Macaracuay libre. Cota Mil de Mariperez a Boleita ida y vuelta expresa.,0
via @senarb: #pnm Km 1-2 accidente con Motorizado. Autoridades en el sitio. Tomar previsiones. #DonaTusMedicamentos,1
via @SweetSourCcs: Choque entre camionetas sentido Petare Guarenas @Mar_Eli0307 http://t.co/3Wzbf563Ad,1
"via @Chinita_Saoly1: Vía "": Libre la #AGMA leve retraso antes del túnel 5:20 am"" @traffiCARACAS #PrioridadTránsito",1
via @jeanrequena: @traffiCARACAS Cola cota mil sentido este 8:48am http://t.co/8LiDl9WOqM #DonaTusMedicamentos,1
via @DHernandez780: Excelente incorporación a cota mil dsd Dist. Metrop.Recta de la Urbina sentido oeste excelente 06:05 am. #Miranda,0
RT @BuenosDias_RV: #pnm sin complicaciones sentido #ccs @trafficMIRANDA @rv1021fm,0
vía @rafamayor: Fuerte retención en la arc sent ccs a la altura de la eneca http://t.co/PmkOF9497K,1
RT @MelaoFM: 6:26am #04F Libre Corralito PNM https://t.co/UgsTitulH3,0
vía @MaquinaDelAire: Bajando de la #Urbanizacion Miranda a Terrazas de Ávila hay buena marcha 8:52am,0
VIA @FMCENTER. AFF lenta de Altamira a El Pulpo.,1
"RT @potenzax: ppal de la castellana en dirección al sur volumen con buena circulación sentido contrario despejado http://t.co/nzsr7AymAW""",0
Trancado por protesta el paso por Baruta para subir a la Universidad.,1
via @Aquiles69Castro: @ddematteis @Porlasvias @nellaare @karinamajster subiendo..dsd el túnel..muy lenta..hacia guarenas libre #Miranda,1
"RT @alejo1407: Ayudaste conductores próximos reportando un embotellamiento alto total en Autopista Valle - Coche, Caracas en @waze - Conduc…",1
RT @Transito_SAA: Via @traficovv Valle–Coche con retraso desde Longaray hasta La Bandera 7:21 a. m.,1
Vía @FMCENTER Tránsito lento en la Autopista Prados del Este a la altura del Dist. Ciempiés sentido La Trinidad.,1
via @Contrareloj987: #ContraR Ccs via Guarenas la cola inicia a la altura Llanito continua cerrada Petare Sta Lucía por protesta @trafficVZ,1
via @cesarLMK_R: #pnm sin contratiempos para la hora #Miranda,0
"RT @alejo1407: Ayudaste conductores próximos reportando un accidente leve en Autopista Francisco Fajardo, Caracas en @waze - Conducción Soc…",1
RT @Porlasvias Árbol caído en carretera la raíza de dos lagunas sentidos santa Teresa y are o Santa Lucía,1
RT @victoria1039fm: (7:18am) #ARC libre y despejada en ambos sentidos,0
via @pecas2628: @trafficVZLA buena circulación dsd la redoma de San Antonio hasta el km 5 #Miranda,0
via @tatyomana: @rubrojas72 dsd temprano están desalojando/demoliendo tarantines en metropolitano hay cola dsd entonces ambos sentidos,1
"RT @katiuskahb colapsada alto prado, baruta, el peñón , trinidad por tranca de motorizados http://t.co/3gVkpI8Y9t 7:19am",1
Vía @TrafficEnLaVia #LTQS Cola bajada del Tambor 6:21pm.,1
"RT @Jacobo_Vidarte: Aragua: Aragua incendio en estacionamiento de tránsito en el Macaro, Turmero http://t.co/qMZAWB0XwZ",1
via @Lafisiovero: precaución carro (((VOLCADO))) subiendo la pnm por el km 3 cola dsd el 0 o antes. #DonaTusMedicamentos,1
Vía @Luedarod: Cola en el Peaje de Guacara sentido #Valencia. http://t.co/cfc89TUjBK,1
Bien la Av. Teherán de Montalban en ambas direcciones. 1:52pm.,0
RT @DIANEX78: @traficovv @anatlorenzo hay protesta de motorizados a la altura de la urbina,1
RT @traffiCARACAS: via @kyjgv: @trafficMIRANDA @trafficARC 15 min en superar toda valle coche por la afluencia. S/plaza Vzla. 6:07 am #Pr…,1
"Av. Río de Janeiro con buen tránsito desde Chuao hacia El Llanito.
 9:40 a.m.",0
Retraso leve en la redoma de #SAA para quienes ingresan desde la #PNM 1:54pm,1
"via @noelquijada: Choque multiple Km1, canal rapido bajando, ya se encuentran las autoridades en el sitio, tomar precaución! #Miranda",1
#PNM leve retraso en el km 5 por punto de control 10:57am,1
